,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Date
234,16.2622479405486,19.046703808006363,16.321542819219616,14.18738404603897,16.21778267357593,14.516494649249045,18.009654217904572,13.072343580092179,14.017904908194181,13.461973565462634,12.385041320766941,13.021390767538003,11.87530605857701,11.364060748836213,14.458087482976646,12.449071435482887,11.723891970082128,9.986933605832592,13.37079971393046,10.43041736942284,11.139970106756108,2020-08-22
235,18.785035804166974,16.08095772115821,13.608457571928568,14.208018919108504,12.958753252369744,12.603694129032371,15.149178790431451,14.230179016590935,12.939604530640782,15.045664995332999,12.47658370069104,10.026780576444239,12.39670156553061,9.727279323243044,10.510753468178443,13.05579081704476,10.709079738415179,9.872072805972344,12.576933770862697,8.79768429151216,12.809219236246207,2020-08-23
236,15.952413204310785,11.125472577453364,15.922457131797245,16.344906990871092,14.790607298268121,12.910785731258864,13.021350747678849,16.983978458296317,11.861304153087383,12.7229165384273,12.344011884517393,13.421384107205387,13.40285740022215,12.349530759114135,9.880706903116105,11.445706484181649,11.544967780853115,12.314723954256559,11.129079824707109,10.727160456100112,13.342290098331945,2020-08-24
237,12.59242394709189,16.707296161904765,14.982993208105327,15.452871528162088,15.55173322997545,13.078140501040627,15.479493922709427,14.744356355448502,13.074392077834958,11.581250291166866,11.985470147239825,13.562015017826317,12.026981029221279,11.949007644494886,13.435787137259942,11.445589788630452,11.133516036651839,11.74164912411359,10.152359824082366,9.133011257246435,10.634041046328635,2020-08-25
238,16.24182790227037,16.76047868121575,17.78518044823604,13.280382305628935,12.626674175659087,15.402852963584804,16.15168965054569,14.545924384164953,14.691842644165055,10.519561472813235,14.20532543361505,10.789426757008329,13.360931802784444,11.231776187621263,11.415345860198164,9.18674885190453,10.719759018989848,9.857146116340067,10.816899924436393,11.40816075653801,11.236614841802966,2020-08-26
239,19.900342636617054,18.20306382142363,17.78009712624819,13.285694662550286,14.341493376756075,15.155130997092273,16.22248450508301,14.116506755097722,12.535241889058257,12.905780899879,13.8780179006285,11.241674453295118,10.332796295670205,11.84458436452828,12.368714924668414,10.613621767578122,11.423269507650485,10.266843448409963,12.873052063734074,11.828581073452515,12.634264419311208,2020-08-27
240,14.993671519299365,18.16203258667977,16.212515906728463,16.12849460402117,13.57064982212932,14.709485868332399,15.095928410912252,13.58879408273167,13.613542266611656,13.198479585230343,13.90382685799039,12.714319044382616,11.47806151534695,14.710541369489109,11.60306929379578,13.313630099837942,12.06862320656225,10.101146717764763,12.233941459015597,11.057162005369785,12.817245761848516,2020-08-28
241,17.060420547514614,14.849726395152997,14.496123543663984,14.612746355471064,14.768523471755072,11.811619877887013,14.793511274188832,11.48902861062739,13.209179625029131,12.291143670139403,12.916613235662377,13.045313544840122,13.847133615091785,8.370343557543068,12.544527954757536,13.055292357821257,11.87670717720608,9.89780660947716,10.066771968634578,11.706519921735941,11.554404417000837,2020-08-29
242,14.91500355784639,14.964926294995632,13.709323064894324,13.560767334829544,13.220615162362273,15.743335888241452,15.56735664283202,14.927621641729445,12.130879247475733,14.769781918853713,12.521404996940436,12.150565030574962,10.997149055332413,13.548347526798183,10.903204951081875,12.42482239251007,11.546031799834184,10.046262400934813,12.301514786388156,13.67361572487837,13.989547106598582,2020-08-30
243,15.60518612233648,17.110288493148225,13.274066535103152,14.473976112782175,16.274977515261742,17.26549757477334,13.863773393783566,13.383100536843992,12.130879247475733,10.31766795514375,17.23394086690545,11.87889883103388,12.11756441218323,11.47060187660576,11.043935444756778,12.207136941741219,11.263466317742608,10.985930485859445,9.977022393750257,10.420275333718793,14.322444148835396,2020-08-31
244,13.25527844815261,19.398072708300262,16.798981341366403,15.328843770794382,14.070451779351462,12.630383552508098,12.24623807952686,15.049214658060299,14.422267549776706,14.0268774342848,10.34941902663377,12.19453980172881,10.706097091701157,13.99263767702123,11.831780840678533,13.150583065384359,10.419163998556382,11.19681215009857,11.176429144106123,10.773887008422848,14.437242475687714,2020-09-01
245,13.11277210778184,17.24231348057474,12.877904739537176,13.116692990699235,13.282660903709122,14.547664962401731,12.256947375636491,12.847051536329557,12.535241889058257,10.074763570975378,14.933579808840843,12.968569806523297,14.489006795263647,11.338455774208878,12.349457827287754,12.304643531066379,10.304349174755524,12.330504801134254,10.497128668538164,11.332658007475219,12.124088831971715,2020-09-02
246,15.196346425184357,14.401696154398998,14.136000202504936,12.364774146639963,16.497224622972908,11.909516818687546,13.310763321570722,11.864997224488407,13.074392077834958,12.400074991179295,13.568724579369105,11.755578947547576,11.632547309144497,11.678423282882775,12.28828532016972,11.834419995604504,13.092074540475483,12.540672971090997,11.803115856335934,10.691675514432378,11.72512095809099,2020-09-03
247,16.753977550337275,13.8699083917825,15.614343974082665,18.559140980515686,14.021883934310491,14.668837498079153,15.14849607982013,14.598021296153034,14.422267549776706,16.319579430284822,12.9065167764316,10.759983464858276,13.295154502420546,13.256689858125386,10.085767453910684,11.619991160705343,10.164526879540794,10.33806275813362,11.84113048564266,9.594647085529015,9.5966996631742,2020-09-04
248,15.041470578983223,15.016924416514433,14.061954890193364,15.235188715433715,15.584806513085319,12.261202003332746,13.569464738122857,15.499018287640604,13.47875471941748,11.662504429182821,14.100699114630004,12.597555653099874,12.135888652559942,11.788830414482945,9.810829473168699,10.63954717504119,11.512219967116408,10.433860660705175,11.535422667545056,11.582526339714054,10.454444819157082,2020-09-05
249,15.215006013332632,14.764621070829998,18.15652976364861,16.780422688163586,14.604564084799415,15.44354576334745,12.208352443713752,10.934443840881448,13.209179625029131,11.790112778279925,15.832064686653121,16.78480879176398,13.404924467034183,12.635939306059695,12.615537495514868,11.910783662439435,11.888448785251615,11.651874304186283,11.33722647041268,10.620884575843032,11.165357905939958,2020-09-06
250,16.942403209501986,18.028197798884573,12.865251680654715,17.851631141695137,13.204078060655547,14.724484507164313,13.492512341016345,15.598968957714774,15.09620528574758,13.054917126039404,15.178366953329464,11.228922161829832,11.55787843008972,9.761411011039781,10.633460265351461,11.698429359765445,12.088424866767072,10.961937770135695,11.171229888295654,10.98098917197614,11.757174583949661,2020-09-07
251,14.879097514139275,14.488051082419897,13.583199305493896,12.80002745808599,15.512910425397347,16.847831735011923,13.220361314860725,14.138906782243803,13.748329813805832,12.03836079750797,11.35467294971981,12.467275890500455,11.06654025402433,9.960003334950095,12.149942059056269,10.925418209946367,11.391538158063023,10.108564559278888,12.520094573716797,11.00929956165425,13.016588361590074,2020-09-08
252,15.662338011109604,15.584773763246178,16.96930869236448,15.73979974146265,13.535514738699977,15.932555173408053,15.242227407164624,13.321276219024654,15.09620528574758,10.846398023700399,13.589935988074018,12.626226963106465,13.103961858975211,12.027935800383792,9.997962016264424,10.884284901781902,11.634054032288642,10.210001535989342,10.135989797780907,11.13301570830871,10.962861575694546,2020-09-09
253,15.91285360190822,19.781601861146342,16.37870436732132,18.07032117067214,12.052350210741768,12.16862371107562,12.604020826100095,13.361552609442715,14.422267549776706,14.75626500518425,11.91380661048077,11.269416732076333,11.664420476302713,14.439221212424108,10.115204954818761,12.242335480688485,10.816735936570412,11.617579762007608,11.10287118721067,10.828589312132186,13.215179559714402,2020-09-10
254,14.899100667309186,13.183762958614412,18.94950068772523,16.53912026461593,14.256424165851143,15.577346204509622,14.384607269489774,13.979761894371718,16.0397181161068,13.986160769146586,12.031624931934653,11.10315742626445,13.842379131671313,12.777929876508244,10.028668519014413,14.148266566373376,10.179273115110274,12.006462122548161,12.897022073887593,12.033019506524468,14.056835688225958,2020-09-11
255,18.889812351256552,13.693710929386459,15.973279991850847,15.282485611674737,15.928802401667802,15.960775963551592,15.88296606934864,13.703347454397997,13.883117361000005,10.674677500652852,12.95896442748998,12.533777218016349,12.94400221182916,12.098660555251188,12.129056040443803,11.562048409524568,12.543431614419164,10.070438710638165,11.763750873377056,10.401150512501278,11.923400457661906,2020-09-12
256,16.553327149078722,15.390194174919056,15.196966871274983,11.780899325723693,12.360369371606499,14.92976318307135,17.143250117014883,12.751874434531931,13.47875471941748,12.032236358811705,12.895056200891895,14.950082526257649,11.588347470560551,11.437681896383356,12.942131136936245,11.841958536691395,10.228670322046296,10.197724980451525,10.783076494148743,10.850206057968073,13.102664102702331,2020-09-13
257,12.702131124111341,15.397584632332535,14.479231118398113,15.326429128950677,16.85324399719556,13.55957291628681,12.508368443134726,14.812047222552593,14.017904908194181,11.182544759088344,16.03507280405576,11.87165045133119,10.340543853875543,11.697950858770632,13.703128317839006,13.51989183384639,10.729152525127347,10.7422162786043,10.118771562129606,11.194592144891528,12.814862471509906,2020-09-14
258,15.238149045642222,13.387624474465596,15.094511265548773,14.16199032515147,14.228612422799316,16.424663055087493,15.56892763774556,13.74961022454037,13.47875471941748,11.97283290062952,13.360956096707522,12.358055570744488,11.040915103722861,11.3394323182682,13.657206900969983,14.029261417157251,10.51959465422068,10.927382038727849,11.402492921450378,10.679188637884398,12.568944421538411,2020-09-15
259,16.389965029150105,17.176297370188777,15.048894042758114,15.658695511176239,14.619088659935654,13.318277239601036,13.838276610595255,15.65475602402745,14.961417738553404,10.570357863982851,12.012927759103531,10.344125549328108,12.51491478711326,12.470154478370233,12.801333328705633,12.00105075195914,10.16370217005472,10.33813224639702,10.515837026252752,11.405521202086009,13.537615399504425,2020-09-16
260,16.01616562732819,17.310375415478614,16.593325252313697,18.303956248833956,14.579702633737556,13.659803606962681,14.864624896519354,15.070943983578232,13.47875471941748,12.619889160226014,14.029421561434276,8.851939849109373,12.986219072474325,11.392809307179274,11.547299707245296,12.88923186108325,10.807120065008483,9.379057051915408,11.825271976861698,9.059692381915239,13.437422661621275,2020-09-17
261,17.47676361328058,16.111893792969273,17.88381248483114,13.725719080517607,17.072599339779035,11.197572183206816,15.214604487527888,12.254441412661432,13.748329813805832,13.607632865593526,14.838332957647827,13.232312318852228,14.924384785020536,12.446480024951384,13.50426412577613,11.804644704117608,13.320423674852673,10.950919218224113,10.579593409412045,11.128431699579881,14.892867277088152,2020-09-18
262,17.006241543872836,14.84790082460555,18.360486720816322,12.619339175268497,14.654903450341255,13.121532169906251,16.968245154060643,12.990108299982456,13.883117361000005,13.879355830590294,13.768482946402347,12.285874687037161,14.292652772808516,12.065614750224544,11.601897476656358,11.551637192295379,11.604672395321444,9.507994572957688,11.45542027759635,9.650664895708639,12.517396159651051,2020-09-19
263,18.978040959242424,19.873733161811646,15.368906066906565,15.495732793677126,14.78545487097639,15.122925859295092,15.871702707420443,12.961621649788086,14.152692455388355,13.729572333073103,9.88406480467456,10.831341061856298,11.607584955587763,11.84223860392634,11.310782050472715,11.968492061449947,12.129674233583971,11.76620313995128,10.551177896348959,12.320859928825122,11.95174434712011,2020-09-20
264,18.09711573342888,17.93997443365867,14.316316194083292,17.291295342627766,13.10014103385747,13.760168838168216,13.954118005483602,14.178613550439783,11.591729058699034,13.981899042680634,11.72123308347492,12.714804751952512,13.698052456964325,11.278455158091411,13.32866384851262,12.95874983856066,11.78355720527819,11.03562158598672,12.271498443950339,9.47245393893987,14.156867372530886,2020-09-21
265,16.70801658357508,16.81716462036178,17.721725150588874,15.894292827514326,15.173039102844488,16.172464832477623,11.304002958039812,15.447113736422638,11.861304153087383,12.496154710890185,11.914056361159238,13.502879420436859,12.012205363989276,14.107969864972885,12.741997553156818,12.671868569245381,10.863307959849903,10.229596672683188,10.017397027960937,10.01217543206602,12.339942327064874,2020-09-22
266,14.924615218385604,11.816582240252593,15.767687715143966,15.789881989898479,18.21858745223344,14.287570257144809,13.809686684186273,16.61321794456961,14.961417738553404,13.219653293117974,14.920666701307342,11.363492631799181,15.941231412862379,10.905623732851074,13.229785929056504,10.506328444214986,11.593761308423495,11.467601272493706,11.99754937420204,12.496313528857097,15.414782773754883,2020-09-23
267,17.33704013144353,15.869111779256952,14.838875740388877,15.795671239288458,15.02278297357898,13.646828313100066,11.46525352416269,13.345792847990971,15.500567927330103,12.252007757844119,13.846830422201919,12.180776192578357,10.785344882561581,11.09404734402864,11.433828798398043,12.973361605443122,10.98376714065311,10.579139382008858,11.911725417315761,11.230954144113177,12.656042970915085,2020-09-24
268,17.055282524634176,16.906396722063608,13.351760762066014,17.89780095228551,15.581026579946256,14.170716377233932,15.350694828684924,15.247868864362552,12.939604530640782,9.811934582799658,15.532842148126427,13.007910032935758,12.155823597958273,11.798089684848792,12.56086388361136,10.657177136864792,12.232743720775096,11.6768085114047,9.690279919038554,11.239233699250484,12.602900128991793,2020-09-25
269,15.585287771493222,14.62631657440633,17.26986901689661,17.366806439649867,14.738906343800915,12.794920988456031,12.810002365937793,15.367501539749707,14.422267549776706,13.364992342966731,12.81127962476467,10.90965432096406,10.208138593385192,10.96198082518262,12.680268939603494,11.781417426531714,12.450791799088858,10.905227502241347,12.979418697599897,12.50430018805556,11.04746624610597,2020-09-26
270,17.688518771511244,13.690301776311735,13.05816506409943,13.23338323428788,14.601068481822479,16.159177760391813,13.948844749598326,14.996316881669065,14.422267549776706,14.060436966630785,12.393648109992352,13.81225449729071,10.938471543311477,11.68921763563084,11.043058609724817,11.069588105088725,9.781027608063878,9.138001357580503,9.48146020000896,10.120129684330395,12.569259449962006,2020-09-27
271,15.960627264572958,13.609190767184327,14.876722130984717,13.591492988796798,15.008248708894618,15.171505407123677,15.613717452163016,13.366586844082185,14.28748000258253,11.382775344588321,13.268162160061669,11.85292481017685,14.309117989114457,10.466092089377481,11.693673127915158,11.99241603663744,11.934777239434972,13.85872522043739,11.854793286083806,9.896830485449275,10.848740381651876,2020-09-28
272,15.558471783942435,14.476848509880712,19.01616365308845,16.421898403713744,15.767496074702454,13.756792489035712,17.124830934311692,14.177035549585517,13.883117361000005,10.699083621866444,13.50819914709454,10.295500523703534,11.861134644720938,12.03347113627522,10.631103289208244,11.829092584718468,12.68778808786537,11.544990588521548,12.088699189722787,11.923389321029196,12.812419054555921,2020-09-29
273,14.957388539363905,17.113766535936474,17.306374174616764,16.991945947314765,14.114122654885362,14.386362131265368,12.615176135234325,16.932075200443187,11.052578869922334,11.229963507501093,14.837105255185115,12.63401079314834,12.599030295603416,14.25138534170964,12.437604964777023,13.500047186624895,11.54223944582981,11.351702543147777,8.907402967969102,12.822085304790185,11.13895769043891,2020-09-30
274,16.156836574485755,18.606986172966394,15.503073106518373,17.75662675133048,11.942340165195985,13.794891163303612,16.9719164862941,13.884593323331677,14.017904908194181,13.865079026767743,14.318032923404703,12.257616435663587,14.241658226119418,13.223920480655593,11.141914050603656,11.77226227208218,11.050549869970938,12.04365582272954,10.8790593994471,10.272517947731373,,2020-10-01
275,15.768998865210797,18.737105912324562,18.82836138777979,17.05358169827197,13.56242796710654,15.737951755481033,11.718048224350703,12.483246888071545,12.804816983446607,14.68933178366767,13.144434555119906,13.029782747452833,13.346430493639401,10.387187706928433,14.716817874859043,10.616988689815837,11.463509280276126,11.979879631436042,11.81326740560052,11.171758224701655,,2020-10-02
276,15.21174678246643,18.31912627664769,13.106766992064806,13.846731613146886,17.241592988060333,14.629693512937733,13.450024342614878,15.675835628360717,13.613542266611656,12.145695990330415,14.108845467336916,14.895830454121242,12.052088224193197,13.127162016687278,12.953914835645591,13.422314535338206,13.041577817592858,12.104609438688207,13.55915853960621,10.997939307819035,,2020-10-03
277,17.5907026033979,17.662107082469387,16.7188275202233,18.977122169619836,15.145903266546423,15.308276247559537,15.660860008750614,15.542285834386265,14.422267549776706,12.908168164904634,13.386318497361541,13.075686139698915,11.869734610051315,11.158751562271188,13.105580823667388,12.125808487804447,11.414378842636127,11.389548780546608,9.661594723148601,10.795775058344752,,2020-10-04
278,19.799963300162798,17.998613463380412,18.99815932733746,14.214921266966236,15.137500455413173,14.063302276125315,14.813348285510099,12.619359159540336,16.84844339927185,15.122698763976894,14.137788612735203,15.128318985895456,11.198912319029757,12.381426551994304,11.25406230282368,14.508270662222712,11.678284441319743,12.549216641463241,11.282388197019278,9.96907867815123,,2020-10-05
279,16.097739772670355,12.962321881286597,16.916547746710503,14.927023966956202,11.863512765367092,12.659271095230686,11.10796607790172,12.997346578123494,12.265666794669908,12.60156330885866,12.030571595094552,12.594664086590635,12.154137199946847,10.445582041529473,13.500925257349321,13.156822331385081,12.548906888928553,11.814082620380807,8.51114460175416,11.54635244570373,,2020-10-06
280,21.024906335166204,16.121776396705148,16.394895422883334,14.584847262619554,16.870459252909903,15.182067948235133,14.588084157868712,14.768495932370078,12.804816983446607,15.157497290051193,12.903333305933158,12.528606946567725,12.829816245856245,12.98927682055195,14.064087035518536,8.957365016181095,12.671426155174471,9.197894095354368,12.148852025604954,10.950959394447429,,2020-10-07
281,14.957619037420429,13.99420183543805,13.123889060689038,15.174787210253916,13.68052687918774,15.73478465089876,14.432509053179714,13.232413117007797,13.883117361000005,16.353383410104996,11.278894170397649,14.116962855206943,11.569059222082437,12.43722925523867,13.376220043459785,13.340251234362766,10.665630936104504,9.52623981534625,11.882358388316318,10.687750649671386,,2020-10-08
282,15.911855901699099,20.157168921224216,14.099524958024556,14.63532961042685,15.363722309233694,18.436673087235192,14.676246349359456,14.814645620205377,12.265666794669908,12.993255373915114,13.890117877396989,12.85015118370057,10.298913781541467,13.106752136490089,14.017463168767813,10.992696212862498,11.491221535637123,11.142722014810337,11.224522759175953,12.51008581846965,,2020-10-09
283,17.612675389200593,17.516634888760688,14.003760306340036,15.45813945773827,13.219917497065314,16.33607402521302,15.049453892934535,14.639908719285266,14.017904908194181,12.420470337447137,12.373843494683898,9.83701858835965,11.485027262939207,13.368976101163478,12.44517061549168,12.568706146574538,12.032875542280228,12.898027737588237,11.756596620529201,12.01160511250674,,2020-10-10
284,16.026925280084132,17.09863456385939,16.254409492511734,15.173515774988042,15.199343790921231,15.068430733751237,11.459701307385304,15.399404356567047,13.47875471941748,12.258296836695068,12.247053298620136,12.33724224857674,13.275273291266874,10.435067915508121,12.53873757762629,13.919207821058393,13.123114663144271,10.873852499250814,12.693257806979311,11.037643392671107,,2020-10-11
285,16.38693133960706,17.7410607798319,15.375080886754994,18.528889252757637,15.359942144711136,13.762104540954061,14.245571120512256,14.312455111908431,13.47875471941748,14.247026385200506,13.377825007584082,12.559006316184744,11.842961212640237,11.439808338299065,10.528509946523544,13.200983411289942,13.058567740316853,10.67326080889576,10.060579271943979,11.019732824429337,,2020-10-12
286,16.742362137535242,14.001892956664202,15.701431951394843,15.831445146301961,15.483263214178907,12.651179991783637,15.205893170829787,12.450149475570367,13.748329813805832,13.67751152008437,12.41120066478447,10.392553844967734,13.730537318188876,12.364768131259849,11.079446578758217,13.921057487477531,13.332148698490172,10.685466345628123,12.872455875024002,10.098495188940356,,2020-10-13
287,13.805626083015715,15.301768960787774,13.661884165716803,15.68083926833762,16.725928331424527,16.710901744449636,14.926494008648294,12.396932212128274,13.47875471941748,12.521703430120041,13.71091263206363,9.866725752177034,12.438153415393618,13.057318827811509,13.792620793652036,13.881302546289545,11.440529674477231,10.794341803797192,10.746045360028553,10.762561162696223,,2020-10-14
288,13.665422503952488,15.205148409580072,14.577290411243277,14.680179678284203,15.615743777304917,13.651370416550568,14.18906482773867,11.289855904129006,9.165553209203887,12.150947093480006,12.259303609927674,12.946307972941657,10.611190149374442,10.76862850578861,13.251627927538612,13.263951242393901,11.283087009998258,13.19557544805817,11.024478000607685,14.184977932701877,,2020-10-15
289,13.496161309762877,19.624147483106213,16.08621030985221,16.786265642605372,13.643423886462628,16.112530952707424,16.19689290103875,12.0120145541258,14.55705509697088,11.230751404721278,14.173702399991344,11.193396371799787,13.162956408273955,13.473391020865982,13.227414498562023,10.464250546423743,9.263780103670042,11.920861076057555,10.747301134103143,14.323305337963555,,2020-10-16
290,19.10065442589322,15.684189643512644,15.935884349797439,16.55425076226467,15.040793522400833,13.835072912595427,14.437390736020102,13.616184594100487,12.130879247475733,12.820040226865515,11.756716975946189,11.382951960178989,13.232708266629006,12.010304473507041,11.508194773937024,12.060001839933753,10.288203151317516,12.199114809350625,10.991964914642157,9.462706355112275,,2020-10-17
291,14.909078204198204,16.049342573477773,16.649447568918596,11.82912969687232,15.694389578766804,14.288384046627236,12.44108200995078,15.406660850604993,12.400454341864084,12.529142512817584,13.572064763571504,11.714990174977228,14.272220042322848,14.921927614925922,12.943269113817804,13.846720996858364,12.955507157686112,10.970033153082378,12.502384582132892,10.576722100141744,,2020-10-18
292,14.932213772759605,17.075027107677442,15.051079805336963,14.819808817524173,16.448524843625478,16.410000372698384,15.265518245670222,16.83363031642296,14.826630191359229,14.341393394487936,12.49114185187954,13.105390526983685,11.960348340411505,10.248375330576605,14.572102539384128,13.182307151445466,11.752817288057972,14.370449545454152,12.31177667497624,12.058818302520008,,2020-10-19
293,18.176895237728303,14.57632111889709,17.003969305614298,14.799130322019588,16.46352052164266,10.347694276407209,12.994886386654732,13.47435213260064,13.47875471941748,14.935976188996502,13.164428335612863,11.411970225480358,14.270114255577385,14.599838242524974,11.425133143798963,10.553530856872024,12.252217819009761,11.432506067026582,11.385651224606772,11.189406900151722,,2020-10-20
294,16.879798816733274,14.59550660331088,19.098724648385172,16.323092335601,12.348898615640802,12.210423752077794,14.202055094834087,14.710744846301655,12.804816983446607,12.834509451261857,14.797412435396794,12.010986059368822,11.991592681695817,13.309747074232092,13.453800611321125,13.082508138378744,11.624737116863807,12.598820922707917,11.523558547269074,10.613051865275912,,2020-10-21
295,14.781786068021205,16.17308385669918,13.31188327258776,15.21153623157323,20.239221001483568,11.147347296361177,15.619720523105451,15.889494645974374,14.826630191359229,12.66583451424184,13.830179557499754,12.475220778431478,12.820381517857049,12.720687845604006,11.88621696479571,11.776168985308049,9.2345927711243,14.568628779411775,11.510624988425132,10.523345443565463,,2020-10-22
296,10.975030807232143,17.55488183420478,12.475362189901482,14.148000070875524,15.080828830960812,13.12763245826616,14.198378575492072,14.651872898688335,12.265666794669908,13.92898188223042,12.125932890279252,13.548409671201238,13.871621639346644,11.544655812567504,12.160176155572993,12.839622257017547,11.580141373658513,13.135148689663048,13.65573973877782,9.907596077679983,,2020-10-23
297,18.110255956221764,16.83637137604799,13.88572903299355,19.076428032605087,15.125150726253867,16.845301837677138,16.42265558347156,15.688594411206115,15.500567927330103,12.74995054013051,14.091632727768724,12.75471712477665,13.22177361758444,10.975137635423994,14.564955111822984,10.827276523199753,12.040953942509391,12.943532785198743,13.708532711763636,11.23066893216689,,2020-10-24
298,17.347411271960162,15.799913439312824,14.965108551332653,14.372937452508591,19.794738531976034,14.351313210945287,15.28270768408226,13.59328665922678,13.343967172223307,12.675862080006096,13.245456746547728,12.765710479036496,12.840470370274007,15.725176266075495,11.874941184048064,13.18032716567946,13.035052381476797,11.219435640358649,13.245524505534561,13.02858874878352,,2020-10-25
299,14.963006268837573,16.68353959731813,14.191043789662624,17.136941459021724,13.61418568137037,17.241669968655923,14.265089719367523,15.915168200521528,14.28748000258253,15.244501594503946,12.156112868993752,13.511324285358953,11.964330549799524,13.835166985636349,14.229476341156557,12.319171991681534,10.876896563339875,12.194723196184032,11.991102499732145,10.263191481954033,,2020-10-26
300,11.644199886749957,18.992121548572875,18.534281840776632,13.212749848210766,15.102532841615938,16.080437245302637,12.90934603194089,13.315040696754208,15.365780380135929,13.349867661377655,14.780236513102022,13.557043172786903,13.176287402006762,12.795440066064401,11.295391684302798,13.297694850208819,10.790859954292932,12.631927185193378,13.295345626691914,12.805653106104712,,2020-10-27
301,16.273438105306937,17.51439628783828,15.996605542096258,15.212915514069351,16.859087464325032,14.457491796022671,11.925938267071643,16.666978392888318,12.670029436252433,12.287643031035351,13.645674617042415,13.24981756265779,13.567536573174952,14.46808352914763,15.557841641368244,11.650603623436533,12.829758623728955,10.514976309473505,9.985472189186456,11.556936006769982,,2020-10-28
302,17.108967786392512,17.159884144556386,13.752658865770337,15.972841403785491,14.12599162169194,14.950764180533836,14.629390352870965,12.16554660036364,11.591729058699034,13.683842470782835,13.09541155133165,13.582783669909892,12.235399311703857,10.333838463742152,10.747794502077799,11.375908966053357,9.20834664617317,12.129200473188185,12.541136814519101,12.112933991579023,,2020-10-29
303,16.56815782426772,17.063452948810973,13.40155237351252,16.1425447141308,11.910303945240791,13.362859797681274,14.565697571487869,15.872573454593264,11.861304153087383,11.467330984313012,14.033603325038298,11.687248315896857,11.909336760461493,16.188854473088153,12.706979011236903,12.458329915224674,14.56966887698788,11.495555605065285,14.055420673969458,10.814553001392403,,2020-10-30
304,16.74183272220647,18.564273725170246,14.747576002594917,13.311564012535436,15.525905870233192,15.040421344096469,14.792545292596188,15.138799528172653,13.748329813805832,12.664345020261056,12.08305959621498,11.020624770651667,14.090994344226289,11.721763079040706,12.663634597066984,11.56727152388001,12.354813874272422,13.799852036326723,14.235523360931468,11.538203907998186,,2020-10-31
305,17.454833913723327,19.090779011510946,14.533082575327262,15.365553836414286,15.873597768183958,14.916370822963879,14.672643321864628,16.375299993359068,14.961417738553404,15.347417177308095,11.609872971253566,14.164456379168923,12.54041265205465,11.352432405784613,10.991795498891527,13.541130695108464,12.653500800729804,13.099999580677538,11.721052148122041,12.093958221439129,,2020-11-01
306,15.31473293652718,15.370671617204067,13.8657095363928,15.98746706133472,15.043929881621871,15.128695473043049,15.144861113438276,12.61806016774113,12.939604530640782,12.776369666881996,12.333957529271315,12.22056223916574,14.154872001399875,12.156181951362907,11.981025102081633,11.050445304362448,9.403541947567676,11.97950120735614,13.063578995077062,9.424846446586297,,2020-11-02
307,14.816994236135063,15.840321230937922,17.099582910100214,18.80567641987588,15.116186956830626,15.75806060422804,18.77707384169467,13.675160585271472,13.748329813805832,14.410110367562083,13.537642866306863,10.17446886882238,14.659874628354986,13.592249767782976,12.772007262138892,13.07401356207713,13.003020437893406,11.450524796153124,11.147743613175399,12.89577520087081,,2020-11-03
308,19.287170552363836,20.228975274972615,18.62248735418934,17.011856334505275,15.80337477501367,16.11942605670148,15.378361017873738,12.421493252937811,13.883117361000005,12.122537182541768,9.713529782516877,14.60169163347534,10.3156964743399,12.896619711542487,13.455395370916492,13.273942495916092,10.920220555545447,10.662171063470376,12.126158119386972,11.49643642685143,,2020-11-04
309,19.22554477555452,16.531764735316013,14.824087008624739,17.173968243082683,16.362576730656023,14.640053832208876,15.053792731960181,15.487288289087727,13.343967172223307,12.405314844602922,15.138556402310794,12.429139825606613,12.932707574236472,13.889383673534764,11.356578106941491,14.471113436362263,13.034827402813075,11.579810847236342,13.481855904899085,11.398576544495393,,2020-11-05
310,17.351237724387136,16.645306526760397,18.36822097528464,16.14528154866494,17.476559648295954,17.38334186581005,13.326589144577,14.596057001860029,13.47875471941748,12.841460147351933,10.441813907345981,14.156800804840707,12.589701381538786,12.18127353492685,11.224397095732733,11.952934343114105,14.035082526769372,11.091143714982604,12.621488550763821,13.070927170656056,,2020-11-06
311,16.665423287486682,17.69988189497265,13.950399356742148,16.246471411107287,15.417649322928407,19.157056196485048,13.67016714096322,13.025935847870032,14.961417738553404,14.024807942791917,14.52791090707828,12.266190071738398,15.98179636844135,13.074227589458602,12.288887412978506,12.667868280436986,11.138181959821981,11.410238378120257,14.221926318374951,13.516596501480198,,2020-11-07
312,18.70182383499629,20.138594925614857,19.10244920709015,15.5255178632584,14.47298400785616,16.410211291992468,13.364974652665191,14.613693808550696,15.365780380135929,13.362412830664079,11.432775709052498,14.201819280219254,13.569760705006695,13.435845794666193,12.59020398748713,11.428796857809703,12.237081817946807,12.437075455738247,12.675604968360346,13.369977397365332,,2020-11-08
313,17.494616269740025,15.149465327088262,16.41476768769034,15.38619926297353,15.540833654571166,13.14107871570323,15.150947247179133,17.117531405463836,13.47875471941748,14.31659906686592,11.66321492245342,12.33941615381602,11.560175195469524,12.715282862315862,13.714118702057327,12.880736930763229,11.770502015111154,9.971601866970651,10.347110704379801,11.16893565909179,,2020-11-09
